207.46.13.211 - - [02/Sep/2023:00:44:53 +0300] "GET /index.html HTTP/1.1" 200 29873 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
185.250.30.189 - - [02/Sep/2023:01:42:43 +0300] "GET /images/excoursions/armenia/new_ex_armenia_0_500x300.png HTTP/1.1" 200 261000 "http://www.coolgeorgia.com/page/excursions.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
185.250.30.189 - - [02/Sep/2023:01:42:47 +0300] "GET /images/call-mob.png HTTP/1.1" 200 7281 "http://www.coolgeorgia.com/page/excursions.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
185.250.30.189 - - [02/Sep/2023:01:42:47 +0300] "GET /images/cards/mtskheta_500x300.jpg HTTP/1.1" 200 79848 "http://www.coolgeorgia.com/page/excursions.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
185.250.30.189 - - [02/Sep/2023:01:42:47 +0300] "GET /images/cards/ex_tbilisi_mtskheta_500x300.jpg HTTP/1.1" 200 95828 "http://www.coolgeorgia.com/page/excursions.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
185.250.30.189 - - [02/Sep/2023:01:42:48 +0300] "GET /images/cards/kazbeg_500x300.jpg HTTP/1.1" 200 77290 "http://www.coolgeorgia.com/page/excursions.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
185.250.30.189 - - [02/Sep/2023:01:42:49 +0300] "GET /images/cards/borjomi_500x300.jpg HTTP/1.1" 200 100538 "http://www.coolgeorgia.com/page/excursions.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
185.250.30.189 - - [02/Sep/2023:01:42:49 +0300] "GET /images/excoursions/ex_gudauri_3_500x300.jpg HTTP/1.1" 200 84971 "http://www.coolgeorgia.com/page/excursions.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
185.250.30.189 - - [02/Sep/2023:01:42:49 +0300] "GET /images/excoursions/ex_bakuriani_500x300.jpg HTTP/1.1" 200 96398 "http://www.coolgeorgia.com/page/excursions.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
185.250.30.189 - - [02/Sep/2023:01:42:49 +0300] "GET /images/excoursions/mtskheta_1/excursion_mtskheta_2_500x300.jpg HTTP/1.1" 200 114985 "http://www.coolgeorgia.com/page/excursions.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
185.250.30.189 - - [02/Sep/2023:01:42:49 +0300] "GET /images/cards/kaheti_1_500x300.jpg HTTP/1.1" 200 65917 "http://www.coolgeorgia.com/page/excursions.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
185.250.30.189 - - [02/Sep/2023:01:42:50 +0300] "GET /images/excoursions/maps/europeans_1_500x300.jpg HTTP/1.1" 200 128034 "http://www.coolgeorgia.com/page/excursions.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
185.250.30.189 - - [02/Sep/2023:01:42:50 +0300] "GET /images/excoursions/david_gareja/david_gareja_3_500x300.jpg HTTP/1.1" 200 93019 "http://www.coolgeorgia.com/page/excursions.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
185.250.30.189 - - [02/Sep/2023:01:42:50 +0300] "GET /images/cards/hareba_500x300.jpg HTTP/1.1" 200 62083 "http://www.coolgeorgia.com/page/excursions.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
185.250.30.189 - - [02/Sep/2023:01:42:51 +0300] "GET /images/excoursions/rafting01_1.jpg HTTP/1.1" 200 162497 "http://www.coolgeorgia.com/page/excursions.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
185.250.30.189 - - [02/Sep/2023:01:42:52 +0300] "GET /images/heart.png HTTP/1.1" 200 547 "http://www.coolgeorgia.com/page/excursions.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
185.250.30.189 - - [02/Sep/2023:01:42:54 +0300] "GET /favicon.ico HTTP/1.1" 200 1150 "http://www.coolgeorgia.com/page/excursions.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
185.250.30.189 - - [02/Sep/2023:01:42:54 +0300] "GET /cabinet/js/utils.js HTTP/1.1" 200 233928 "http://www.coolgeorgia.com/page/excursions.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
185.250.30.189 - - [02/Sep/2023:01:43:02 +0300] "GET /page/excursions.html HTTP/1.1" 200 38679 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
185.250.30.189 - - [02/Sep/2023:01:43:03 +0300] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 196 "-" "MobileSafari/8614.4.6.0.5 CFNetwork/1404.0.5 Darwin/22.3.0"
185.250.30.189 - - [02/Sep/2023:01:43:03 +0300] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 196 "-" "MobileSafari/8614.4.6.0.5 CFNetwork/1404.0.5 Darwin/22.3.0"
185.250.30.189 - - [02/Sep/2023:01:43:03 +0300] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 196 "-" "MobileSafari/8614.4.6.0.5 CFNetwork/1404.0.5 Darwin/22.3.0"
185.250.30.189 - - [02/Sep/2023:01:43:03 +0300] "GET /apple-touch-icon.png HTTP/1.1" 404 196 "-" "MobileSafari/8614.4.6.0.5 CFNetwork/1404.0.5 Darwin/22.3.0"
185.250.30.189 - - [02/Sep/2023:01:43:04 +0300] "GET /favicon.ico HTTP/1.1" 200 1150 "-" "MobileSafari/8614.4.6.0.5 CFNetwork/1404.0.5 Darwin/22.3.0"
46.49.22.111 - - [02/Sep/2023:01:43:24 +0300] "GET /en/page/excursions.html HTTP/1.1" 200 35157 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:24 +0300] "GET /css/coolgeorgia.css HTTP/1.1" 200 7012 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:24 +0300] "GET /js/jquery/jquery-ui.css HTTP/1.1" 200 35997 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:24 +0300] "GET /css/new-css.css HTTP/1.1" 200 27700 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:24 +0300] "GET /css/fontello.css HTTP/1.1" 200 4399 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:24 +0300] "GET /css/bootstrap/bootstrap.min.css HTTP/1.1" 200 140938 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:24 +0300] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 200 253668 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:24 +0300] "GET /cabinet/css/intlTelInput.css HTTP/1.1" 200 24327 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:24 +0300] "GET /js/jquery/jquery.js HTTP/1.1" 200 293430 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:24 +0300] "GET /css/carousel/carousel.css HTTP/1.1" 200 2063 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:24 +0300] "GET /js/jquery/jquery.mask.min.js HTTP/1.1" 200 8185 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:24 +0300] "GET /cabinet/js/callback-button.js HTTP/1.1" 200 4306 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:24 +0300] "GET /cabinet/js/intlTelInput.js HTTP/1.1" 200 83682 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:24 +0300] "GET /js/review-button.js HTTP/1.1" 200 1102 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:24 +0300] "GET /js/lang-button.js HTTP/1.1" 200 661 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/flags/rus.jpg HTTP/1.1" 200 917 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/flags/vel.jpg HTTP/1.1" 200 1202 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/calendar.png HTTP/1.1" 200 27195 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/cards/tbilisi_500x300.jpg HTTP/1.1" 200 140254 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/dollar-sign-and-piles-of-coins.png HTTP/1.1" 200 39182 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/mountain-road.png HTTP/1.1" 200 29050 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/call-mob.png HTTP/1.1" 200 7281 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/2.png HTTP/1.1" 200 35782 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/cards/mtskheta_500x300.jpg HTTP/1.1" 200 79848 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/flags/ua.png HTTP/1.1" 200 93 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/cards/hareba_500x300.jpg HTTP/1.1" 200 62083 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/excoursions/mtskheta_1/excursion_mtskheta_2_500x300.jpg HTTP/1.1" 200 114985 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/heart.png HTTP/1.1" 200 547 "https://coolgeorgia.com/css/coolgeorgia.css" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /css/font/fontello1/fontello.woff?96615590 HTTP/1.1" 200 5332 "https://coolgeorgia.com/css/fontello.css" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/excoursions/ex_bakuriani_500x300.jpg HTTP/1.1" 200 96398 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/cards/borjomi_500x300.jpg HTTP/1.1" 200 100538 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/cards/kaheti_1_500x300.jpg HTTP/1.1" 200 65917 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/excoursions/armenia/new_ex_armenia_0_500x300.png HTTP/1.1" 200 261000 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/excoursions/david_gareja/david_gareja_3_500x300.jpg HTTP/1.1" 200 93019 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/cards/kazbeg_500x300.jpg HTTP/1.1" 200 77290 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/cards/ex_tbilisi_mtskheta_500x300.jpg HTTP/1.1" 200 95828 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/excoursions/rafting01_1.jpg HTTP/1.1" 200 162497 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /css/font/fontello2/fontello.woff2?81505323 HTTP/1.1" 200 3880 "https://coolgeorgia.com/css/fontello.css" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/excoursions/maps/europeans_1_500x300.jpg HTTP/1.1" 200 128034 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:25 +0300] "GET /images/excoursions/ex_gudauri_3_500x300.jpg HTTP/1.1" 200 84971 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:26 +0300] "GET /cabinet/js/utils.js HTTP/1.1" 200 233928 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
46.49.22.111 - - [02/Sep/2023:01:43:26 +0300] "GET /favicon.ico HTTP/1.1" 200 1150 "https://coolgeorgia.com/en/page/excursions.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
17.241.75.57 - - [02/Sep/2023:02:25:47 +0300] "GET /images/cards/tour_weekend_kazbeg_2_500x300.jpg HTTP/1.1" 200 116855 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
51.38.46.185 - - [02/Sep/2023:02:37:12 +0300] "GET /images/tours/NY_1.jpg HTTP/1.1" 200 117757 "-" "python-urllib3/1.26.9"
194.26.192.77 - - [02/Sep/2023:02:45:09 +0300] "GET /wp-content/plugins/woocommerce/readme.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.16 Safari/537.36"
66.249.66.33 - - [02/Sep/2023:03:13:25 +0300] "GET /page/contacts.html HTTP/1.1" 200 14585 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.110 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
127.0.0.1 - - [02/Sep/2023:03:16:12 +0300] "GET /.well-known/acme-challenge/wxblfabwtl HTTP/1.1" 200 10 "-" "Go-http-client/1.1"
127.0.0.1 - - [02/Sep/2023:03:16:12 +0300] "GET /.well-known/acme-challenge/icpxmsgynw HTTP/1.1" 200 10 "-" "Go-http-client/1.1"
20.230.94.103 - - [02/Sep/2023:03:23:17 +0300] "GET /.well-known/pki-validation/xmrlpc.php?p= HTTP/1.1" 404 235 "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
20.230.94.103 - - [02/Sep/2023:03:23:21 +0300] "GET /wp-includes/js/tinymce/skins/lightgray/img/index.php?p= HTTP/1.1" 404 250 "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
66.249.66.32 - - [02/Sep/2023:03:23:56 +0300] "GET /page/contacts.html HTTP/1.1" 200 14585 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
20.225.132.91 - - [02/Sep/2023:03:32:51 +0300] "GET / HTTP/1.1" 200 29873 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:52 +0300] "GET //wp-content/uploads/ HTTP/1.1" 404 217 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:52 +0300] "GET //wp-content/plugins/ HTTP/1.1" 404 217 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:52 +0300] "GET //wp-admin/admin-ajax.php HTTP/1.1" 404 221 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:52 +0300] "GET //wp-content/themes/twenty/twenty.php HTTP/1.1" 404 233 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:52 +0300] "GET //wp-content/patior/ HTTP/1.1" 404 216 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:53 +0300] "GET //wp-includes/js/tinymce/plugins/compat3x/css/index.php HTTP/1.1" 404 251 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:53 +0300] "GET //dropdown.php HTTP/1.1" 404 210 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:53 +0300] "GET //wp-includes/Text/about.php HTTP/1.1" 404 224 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:53 +0300] "GET //wp-includes/rest-api/about.php HTTP/1.1" 404 228 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:53 +0300] "GET //ee.php HTTP/1.1" 404 204 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:53 +0300] "GET //wp-admin/install.php HTTP/1.1" 404 218 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:53 +0300] "GET //wp-content/plugins/install.php HTTP/1.1" 404 228 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:54 +0300] "GET //wp-content/install.php HTTP/1.1" 404 220 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:54 +0300] "GET //install.php HTTP/1.1" 404 209 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:54 +0300] "GET //wp-includes/install.php HTTP/1.1" 404 221 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:54 +0300] "GET //wp-admin/images/install.php HTTP/1.1" 404 225 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:54 +0300] "GET //cgi-bin/install.php HTTP/1.1" 404 217 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:54 +0300] "GET //.well-known/acme-challenge/install.php HTTP/1.1" 404 236 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:55 +0300] "GET //css/install.php HTTP/1.1" 404 213 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:55 +0300] "GET //wp-admin/js/about.php7 HTTP/1.1" 404 220 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:55 +0300] "GET //wp-admin/js/about.php HTTP/1.1" 404 219 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:55 +0300] "GET //wp-admin/maint/moon.php HTTP/1.1" 404 221 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:55 +0300] "GET //cgi-bin/cgi-bin/about.php HTTP/1.1" 404 223 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:55 +0300] "GET //cgi-bin/cgi-bin/about.php7 HTTP/1.1" 404 224 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:55 +0300] "GET //wp-admin/dropdown.php HTTP/1.1" 404 219 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:56 +0300] "GET //wp-content/plugins/Cache/dropdown.php HTTP/1.1" 404 235 "-" "Go-http-client/1.1"
20.225.132.91 - - [02/Sep/2023:03:32:56 +0300] "GET //wp-content/dropdown.php HTTP/1.1" 404 221 "-" "Go-http-client/1.1"
